Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:13:29.347000,LEC,16,,19.0,6.0,,,0 days 00:00:28.668000,0 days 00:00:33.283000,0 days 00:00:24.803000,0 days 01:12:31.261000,0 days 01:13:04.544000,0 days 01:13:29.347000,222.0,193.0,287.0,338.0,True,C3,5.0,False,Ferrari,0 days 01:12:02.593000,2025-05-03 21:13:22.620,1,,False,,False,True
0 days 01:15:24.312000,LEC,16,,20.0,6.0,,0 days 01:15:24.312000,0 days 00:00:37.256000,0 days 00:00:44.016000,,0 days 01:14:06.722000,0 days 01:14:50.582000,,184.0,170.0,,209.0,False,C3,6.0,False,Ferrari,0 days 01:13:29.347000,2025-05-03 21:14:49.374,1,,False,,False,False
0 days 00:16:58.133000,OCO,31,,1.0,1.0,0 days 00:15:04.466000,,,0 days 00:00:41.527000,0 days 00:00:35.184000,,0 days 00:16:22.974000,0 days 00:16:58.236000,188.0,141.0,285.0,112.0,False,C3,3.0,False,Haas F1 Team,0 days 00:15:04.466000,2025-05-03 20:16:24.493,1,,False,,False,False
0 days 00:18:26.663000,OCO,31,,2.0,1.0,,,0 days 00:00:29.560000,0 days 00:00:33.916000,0 days 00:00:25.054000,0 days 00:17:27.693000,0 days 00:18:01.609000,0 days 00:18:26.663000,218.0,192.0,285.0,337.0,True,C3,4.0,False,Haas F1 Team,0 days 00:16:58.133000,2025-05-03 20:18:18.160,1,,False,,False,True
0 days 00:20:12.041000,OCO,31,,3.0,1.0,,0 days 00:20:06.570000,0 days 00:00:34.512000,0 days 00:00:37.454000,0 days 00:00:33.412000,0 days 00:19:01.175000,0 days 00:19:38.629000,0 days 00:20:12.041000,198.0,173.0,,307.0,False,C3,5.0,False,Haas F1 Team,0 days 00:18:26.663000,2025-05-03 20:19:46.690,1,,False,,False,False
0 days 00:23:35.480000,OCO,31,,4.0,2.0,0 days 00:21:31.780000,,,0 days 00:00:43.357000,0 days 00:00:31.977000,,0 days 00:23:03.548000,0 days 00:23:35.663000,192.0,154.0,287.0,134.0,False,C3,1.0,True,Haas F1 Team,0 days 00:20:12.041000,2025-05-03 20:21:32.068,1,,False,,False,False
0 days 00:25:03.244000,OCO,31,,5.0,2.0,,,0 days 00:00:29.089000,0 days 00:00:33.718000,0 days 00:00:24.957000,0 days 00:24:04.569000,0 days 00:24:38.287000,0 days 00:25:03.244000,224.0,193.0,287.0,338.0,True,C3,2.0,True,Haas F1 Team,0 days 00:23:35.480000,2025-05-03 20:24:55.507,1,,False,,False,True
0 days 00:26:44.551000,OCO,31,,6.0,2.0,,0 days 00:26:39.026000,0 days 00:00:32.029000,0 days 00:00:35.921000,0 days 00:00:33.357000,0 days 00:25:35.273000,0 days 00:26:11.194000,0 days 00:26:44.551000,205.0,180.0,,310.0,False,C3,3.0,True,Haas F1 Team,0 days 00:25:03.244000,2025-05-03 20:26:23.271,1,,False,,False,False
0 days 00:31:05.116000,OCO,31,,7.0,3.0,0 days 00:29:03.484000,,,0 days 00:00:44.151000,0 days 00:00:33.495000,,0 days 00:30:31.621000,0 days 00:31:05.299000,189.0,155.0,287.0,178.0,False,C3,1.0,True,Haas F1 Team,0 days 00:26:44.551000,2025-05-03 20:28:04.578,1,,False,,False,False
0 days 00:32:32.566000,OCO,31,,8.0,3.0,,,0 days 00:00:28.945000,0 days 00:00:33.573000,0 days 00:00:24.932000,0 days 00:31:34.061000,0 days 00:32:07.634000,0 days 00:32:32.566000,223.0,194.0,286.0,338.0,True,C3,2.0,True,Haas F1 Team,0 days 00:31:05.116000,2025-05-03 20:32:25.143,1,,False,,False,True
0 days 00:34:30.744000,OCO,31,,9.0,3.0,,0 days 00:34:25.242000,0 days 00:00:37.106000,0 days 00:00:42.463000,0 days 00:00:38.609000,0 days 00:33:09.672000,0 days 00:33:52.135000,0 days 00:34:30.744000,196.0,153.0,,214.0,False,C3,3.0,True,Haas F1 Team,0 days 00:32:32.566000,2025-05-03 20:33:52.593,1,,False,,False,False
0 days 00:40:44.981000,OCO,31,,10.0,4.0,0 days 00:38:53.409000,,,0 days 00:00:41.553000,0 days 00:00:29.856000,,0 days 00:40:15.258000,0 days 00:40:45.177000,189.0,164.0,284.0,230.0,False,C3,1.0,True,Haas F1 Team,0 days 00:34:30.744000,2025-05-03 20:35:50.771,1,,False,,False,False
0 days 00:42:12.184000,OCO,31,,11.0,4.0,,,0 days 00:00:28.769000,0 days 00:00:33.484000,0 days 00:00:24.950000,0 days 00:41:13.750000,0 days 00:41:47.234000,0 days 00:42:12.184000,225.0,192.0,285.0,336.0,True,C3,2.0,True,Haas F1 Team,0 days 00:40:44.981000,2025-05-03 20:42:05.008,1,,False,,False,True
0 days 00:44:13.689000,OCO,31,,12.0,4.0,,0 days 00:44:08.298000,0 days 00:00:41.887000,0 days 00:00:43.323000,0 days 00:00:36.295000,0 days 00:42:54.071000,0 days 00:43:37.394000,0 days 00:44:13.689000,195.0,172.0,,235.0,False,C3,3.0,True,Haas F1 Team,0 days 00:42:12.184000,2025-05-03 20:43:32.211,1,,False,,False,False
0 days 00:50:37.690000,OCO,31,,13.0,5.0,0 days 00:48:43.642000,,,0 days 00:00:41.937000,0 days 00:00:32.383000,,0 days 00:50:05.450000,0 days 00:50:37.953000,194.0,145.0,283.0,207.0,False,C3,1.0,True,Haas F1 Team,0 days 00:44:13.689000,2025-05-03 20:45:33.716,1,,False,,False,False
0 days 00:52:04.657000,OCO,31,,14.0,5.0,,,0 days 00:00:28.973000,0 days 00:00:33.136000,0 days 00:00:24.858000,0 days 00:51:06.663000,0 days 00:51:39.799000,0 days 00:52:04.657000,224.0,193.0,285.0,337.0,True,C3,2.0,True,Haas F1 Team,0 days 00:50:37.690000,2025-05-03 20:51:57.717,1,,False,,False,True
0 days 00:54:07.694000,OCO,31,,15.0,5.0,,0 days 00:54:02.151000,0 days 00:00:37.326000,0 days 00:00:44.778000,0 days 00:00:40.933000,0 days 00:52:41.983000,0 days 00:53:26.761000,0 days 00:54:07.694000,197.0,154.0,,201.0,False,C3,3.0,True,Haas F1 Team,0 days 00:52:04.657000,2025-05-03 20:53:24.684,1,,False,,False,False
0 days 01:03:35.921000,OCO,31,,16.0,6.0,0 days 01:01:44.655000,,,0 days 00:00:42.684000,0 days 00:00:31.253000,,0 days 01:03:04.678000,0 days 01:03:36.006000,192.0,155.0,281.0,226.0,False,C3,4.0,False,Haas F1 Team,0 days 00:54:07.694000,2025-05-03 20:55:27.721,1,,False,,False,False
0 days 01:05:03.328000,OCO,31,,17.0,6.0,,,0 days 00:00:28.900000,0 days 00:00:33.439000,0 days 00:00:25.068000,0 days 01:04:04.821000,0 days 01:04:38.260000,0 days 01:05:03.328000,225.0,193.0,285.0,337.0,True,C3,5.0,False,Haas F1 Team,0 days 01:03:35.921000,2025-05-03 21:04:55.948,1,,False,,False,True
0 days 01:06:58.953000,OCO,31,,18.0,6.0,,0 days 01:06:53.594000,0 days 00:00:34.645000,0 days 00:00:41.791000,0 days 00:00:39.189000,0 days 01:05:37.973000,0 days 01:06:19.764000,0 days 01:06:58.953000,198.0,155.0,,206.0,False,C3,6.0,False,Haas F1 Team,0 days 01:05:03.328000,2025-05-03 21:06:23.355,1,,False,,False,False
0 days 01:11:56.636000,OCO,31,,19.0,7.0,0 days 01:09:54.882000,,,0 days 00:00:43.038000,0 days 00:00:30.005000,,0 days 01:11:26.746000,0 days 01:11:56.898000,191.0,142.0,284.0,239.0,False,C3,1.0,True,Haas F1 Team,0 days 01:06:58.953000,2025-05-03 21:08:18.980,1,,False,,False,False
0 days 01:13:23.460000,OCO,31,,20.0,7.0,,,0 days 00:00:28.690000,0 days 00:00:33.260000,0 days 00:00:24.874000,0 days 01:12:25.326000,0 days 01:12:58.586000,0 days 01:13:23.460000,225.0,194.0,286.0,335.0,True,C3,2.0,True,Haas F1 Team,0 days 01:11:56.636000,2025-05-03 21:13:16.663,1,,False,,False,True
0 days 01:15:21.501000,OCO,31,,21.0,7.0,,0 days 01:15:21.501000,0 days 00:00:35.409000,0 days 00:00:44.956000,,0 days 01:13:58.994000,0 days 01:14:43.801000,,191.0,144.0,,187.0,False,C3,3.0,True,Haas F1 Team,0 days 01:13:23.460000,2025-05-03 21:14:43.487,1,,False,,False,False
0 days 00:17:05.295000,TSU,22,,1.0,1.0,0 days 00:15:10.142000,,,0 days 00:00:40.344000,0 days 00:00:33.595000,,0 days 00:16:31.806000,0 days 00:17:05.382000,155.0,113.0,284.0,229.0,False,C3,5.0,False,Red Bull Racing,0 days 00:15:10.142000,2025-05-03 20:16:30.169,1,,False,,False,False
0 days 00:18:34.060000,TSU,22,,2.0,1.0,,,0 days 00:00:29.448000,0 days 00:00:34.145000,0 days 00:00:25.172000,0 days 00:17:34.743000,0 days 00:18:08.888000,0 days 00:18:34.060000,212.0,188.0,284.0,338.0,True,C3,6.0,False,Red Bull Racing,0 days 00:17:05.295000,2025-05-03 20:18:25.322,1,,False,,False,True
0 days 00:20:18.538000,TSU,22,,3.0,1.0,,0 days 00:20:13.023000,0 days 00:00:34.053000,0 days 00:00:37.890000,0 days 00:00:32.535000,0 days 00:19:08.113000,0 days 00:19:46.003000,0 days 00:20:18.538000,195.0,170.0,,308.0,False,C3,7.0,False,Red Bull Racing,0 days 00:18:34.060000,2025-05-03 20:19:54.087,1,,False,,False,False
0 days 00:23:45.823000,TSU,22,,4.0,2.0,0 days 00:21:36.769000,,,0 days 00:00:44.788000,0 days 00:00:29.700000,,0 days 00:23:16.228000,0 days 00:23:46.061000,159.0,104.0,287.0,302.0,False,C3,1.0,True,Red Bull Racing,0 days 00:20:18.538000,2025-05-03 20:21:38.565,1,,False,,False,False
0 days 00:25:13.309000,TSU,22,,5.0,2.0,,,0 days 00:00:28.716000,0 days 00:00:33.762000,0 days 00:00:25.008000,0 days 00:24:14.539000,0 days 00:24:48.301000,0 days 00:25:13.309000,223.0,190.0,285.0,339.0,True,C3,2.0,True,Red Bull Racing,0 days 00:23:45.823000,2025-05-03 20:25:05.850,1,,False,,False,True
0 days 00:27:01.061000,TSU,22,,6.0,2.0,,0 days 00:26:55.585000,0 days 00:00:35.488000,0 days 00:00:39.219000,0 days 00:00:33.045000,0 days 00:25:48.797000,0 days 00:26:28.016000,0 days 00:27:01.061000,189.0,163.0,,307.0,False,C3,3.0,True,Red Bull Racing,0 days 00:25:13.309000,2025-05-03 20:26:33.336,1,,False,,False,False
0 days 00:31:26.386000,TSU,22,,7.0,3.0,0 days 00:29:20.891000,,,0 days 00:00:41.123000,0 days 00:00:34.043000,,0 days 00:30:52.421000,0 days 00:31:26.541000,161.0,82.0,288.0,244.0,False,C3,1.0,True,Red Bull Racing,0 days 00:27:01.061000,2025-05-03 20:28:21.088,1,,False,,False,False
0 days 00:32:53.684000,TSU,22,,8.0,3.0,,,0 days 00:00:28.796000,0 days 00:00:33.451000,0 days 00:00:25.051000,0 days 00:31:55.182000,0 days 00:32:28.633000,0 days 00:32:53.684000,221.0,190.0,285.0,339.0,True,C3,2.0,True,Red Bull Racing,0 days 00:31:26.386000,2025-05-03 20:32:46.413,1,,False,,False,True
0 days 00:34:55.151000,TSU,22,,9.0,3.0,,0 days 00:34:49.442000,0 days 00:00:37.669000,0 days 00:00:46.246000,0 days 00:00:37.552000,0 days 00:33:31.353000,0 days 00:34:17.599000,0 days 00:34:55.151000,156.0,137.0,,219.0,False,C3,3.0,True,Red Bull Racing,0 days 00:32:53.684000,2025-05-03 20:34:13.711,1,,False,,False,False
0 days 00:40:37.535000,TSU,22,,10.0,4.0,0 days 00:38:48.237000,,,0 days 00:00:41.733000,0 days 00:00:28.309000,,0 days 00:40:09.239000,0 days 00:40:37.586000,167.0,132.0,285.0,274.0,False,C3,1.0,True,Red Bull Racing,0 days 00:34:55.151000,2025-05-03 20:36:15.178,1,,False,,False,False
0 days 00:42:04.684000,TSU,22,,11.0,4.0,,,0 days 00:00:28.702000,0 days 00:00:33.416000,0 days 00:00:25.031000,0 days 00:41:06.237000,0 days 00:41:39.653000,0 days 00:42:04.684000,220.0,190.0,286.0,339.0,True,C3,2.0,True,Red Bull Racing,0 days 00:40:37.535000,2025-05-03 20:41:57.562,1,,False,,False,True
0 days 00:44:39.397000,TSU,22,,12.0,4.0,,0 days 00:44:02.380000,0 days 00:00:36.497000,0 days 00:00:48.752000,0 days 00:01:09.337000,0 days 00:42:41.408000,0 days 00:43:30.060000,0 days 00:44:39.558000,140.0,128.0,,275.0,False,C3,3.0,True,Red Bull Racing,0 days 00:42:04.684000,2025-05-03 20:43:24.711,1,,False,,False,False
0 days 00:50:29.641000,TSU,22,,13.0,5.0,0 days 00:48:39.752000,,,0 days 00:00:42.527000,0 days 00:00:28.933000,,0 days 00:50:00.708000,0 days 00:50:29.882000,153.0,128.0,285.0,263.0,False,C3,1.0,True,Red Bull Racing,0 days 00:44:39.397000,2025-05-03 20:45:59.424,1,,False,,False,False
0 days 00:51:56.600000,TSU,22,,14.0,5.0,,,0 days 00:00:28.603000,0 days 00:00:33.318000,0 days 00:00:25.038000,0 days 00:50:58.244000,0 days 00:51:31.562000,0 days 00:51:56.600000,221.0,191.0,282.0,338.0,True,C3,2.0,True,Red Bull Racing,0 days 00:50:29.641000,2025-05-03 20:51:49.668,1,,False,,False,True
0 days 00:53:58.496000,TSU,22,,15.0,5.0,,0 days 00:53:53.042000,0 days 00:00:40.141000,0 days 00:00:46.031000,0 days 00:00:35.724000,0 days 00:52:36.741000,0 days 00:53:22.772000,0 days 00:53:58.496000,128.0,86.0,,265.0,False,C3,3.0,True,Red Bull Racing,0 days 00:51:56.600000,2025-05-03 20:53:16.627,1,,False,,False,False
0 days 01:03:42.979000,TSU,22,,16.0,6.0,0 days 01:01:50.972000,,,0 days 00:00:41.099000,0 days 00:00:30.504000,,0 days 01:03:12.475000,0 days 01:03:43.022000,150.0,147.0,284.0,179.0,False,C3,4.0,False,Red Bull Racing,0 days 00:53:58.496000,2025-05-03 20:55:18.523,1,,False,,False,False
0 days 01:05:10.637000,TSU,22,,17.0,6.0,,,0 days 00:00:28.699000,0 days 00:00:33.883000,0 days 00:00:25.076000,0 days 01:04:11.678000,0 days 01:04:45.561000,0 days 01:05:10.637000,221.0,190.0,281.0,339.0,True,C3,5.0,False,Red Bull Racing,0 days 01:03:42.979000,2025-05-03 21:05:03.006,1,,False,,False,True
0 days 01:07:02.586000,TSU,22,,18.0,6.0,,0 days 01:06:57.157000,0 days 00:00:35.511000,0 days 00:00:40.307000,0 days 00:00:36.131000,0 days 01:05:46.148000,0 days 01:06:26.455000,0 days 01:07:02.586000,177.0,152.0,,242.0,False,C3,6.0,False,Red Bull Racing,0 days 01:05:10.637000,2025-05-03 21:06:30.664,1,,False,,False,False
0 days 01:11:36.910000,TSU,22,,19.0,7.0,0 days 01:09:46.759000,,,0 days 00:00:42.226000,0 days 00:00:29.177000,,0 days 01:11:07.818000,0 days 01:11:37.059000,159.0,126.0,286.0,257.0,False,C3,1.0,True,Red Bull Racing,0 days 01:07:02.586000,2025-05-03 21:08:22.613,1,,False,,False,False
0 days 01:13:03.853000,TSU,22,,20.0,7.0,,,0 days 00:00:28.551000,0 days 00:00:33.410000,0 days 00:00:24.982000,0 days 01:12:05.461000,0 days 01:12:38.871000,0 days 01:13:03.853000,222.0,191.0,281.0,339.0,True,C3,2.0,True,Red Bull Racing,0 days 01:11:36.910000,2025-05-03 21:12:56.937,1,,False,,False,True
0 days 01:14:59.861000,TSU,22,,21.0,7.0,,0 days 01:14:59.861000,0 days 00:00:41.909000,0 days 00:00:41.072000,,0 days 01:13:45.911000,0 days 01:14:26.919000,,181.0,147.0,,229.0,False,C3,3.0,True,Red Bull Racing,0 days 01:13:03.853000,2025-05-03 21:14:23.880,1,,False,,False,False
0 days 00:16:40.948000,HAD,6,,1.0,1.0,0 days 00:14:32.566000,,,0 days 00:00:44.719000,0 days 00:00:34.441000,,0 days 00:16:06.562000,0 days 00:16:41.108000,186.0,75.0,285.0,108.0,False,C3,4.0,False,Racing Bulls,0 days 00:14:32.566000,2025-05-03 20:15:52.593,1,,False,,False,False
0 days 00:18:16.932000,HAD,6,,2.0,1.0,,0 days 00:18:10.334000,0 days 00:00:29.426000,0 days 00:00:33.720000,0 days 00:00:32.838000,0 days 00:17:10.374000,0 days 00:17:44.094000,0 days 00:18:16.932000,220.0,190.0,,338.0,False,C3,5.0,False,Racing Bulls,0 days 00:16:40.948000,2025-05-03 20:18:00.975,1,,False,,False,False
0 days 00:21:56.960000,HAD,6,,3.0,2.0,0 days 00:19:53.645000,,,0 days 00:00:40.406000,0 days 00:00:32.191000,,0 days 00:21:24.896000,0 days 00:21:57.195000,171.0,136.0,285.0,147.0,False,C3,1.0,True,Racing Bulls,0 days 00:18:16.932000,2025-05-03 20:19:36.959,1,,False,,False,False
0 days 00:23:24.448000,HAD,6,,4.0,2.0,,,0 days 00:00:28.948000,0 days 00:00:33.587000,0 days 00:00:24.953000,0 days 00:22:25.908000,0 days 00:22:59.495000,0 days 00:23:24.448000,220.0,190.0,286.0,337.0,True,C3,2.0,True,Racing Bulls,0 days 00:21:56.960000,2025-05-03 20:23:16.987,1,,False,,False,True
0 days 00:25:25.442000,HAD,6,,5.0,2.0,,0 days 00:25:19.012000,0 days 00:00:39.619000,0 days 00:00:42.227000,0 days 00:00:39.148000,0 days 00:24:04.067000,0 days 00:24:46.294000,0 days 00:25:25.442000,139.0,107.0,,247.0,False,C3,3.0,True,Racing Bulls,0 days 00:23:24.448000,2025-05-03 20:24:44.475,1,,False,,False,False
0 days 00:29:50.691000,HAD,6,,6.0,3.0,0 days 00:27:42.488000,,,0 days 00:00:41.381000,0 days 00:00:32.958000,,0 days 00:29:18.250000,0 days 00:29:50.840000,159.0,143.0,287.0,124.0,False,C3,1.0,True,Racing Bulls,0 days 00:25:25.442000,2025-05-03 20:26:45.469,1,,False,,False,False
0 days 00:31:17.992000,HAD,6,,7.0,3.0,,,0 days 00:00:28.759000,0 days 00:00:33.531000,0 days 00:00:25.011000,0 days 00:30:19.450000,0 days 00:30:52.981000,0 days 00:31:17.992000,222.0,191.0,287.0,337.0,True,C3,2.0,True,Racing Bulls,0 days 00:29:50.691000,2025-05-03 20:31:10.718,1,,False,,False,True
0 days 00:33:22.784000,HAD,6,,8.0,3.0,,0 days 00:33:16.181000,0 days 00:00:43.738000,0 days 00:00:41.804000,0 days 00:00:39.250000,0 days 00:32:01.730000,0 days 00:32:43.534000,0 days 00:33:22.784000,175.0,139.0,,225.0,False,C3,3.0,True,Racing Bulls,0 days 00:31:17.992000,2025-05-03 20:32:38.019,1,,False,,False,False
0 days 00:41:40.286000,HAD,6,,9.0,4.0,0 days 00:39:37.057000,,,0 days 00:00:41.521000,0 days 00:00:31.763000,,0 days 00:41:08.611000,0 days 00:41:40.286000,158.0,146.0,286.0,181.0,False,C3,1.0,True,Racing Bulls,0 days 00:33:22.784000,2025-05-03 20:34:42.811,1,,False,,False,False
0 days 00:43:40.461000,HAD,6,,10.0,4.0,,0 days 00:43:33.982000,0 days 00:00:41.936000,0 days 00:00:41.525000,0 days 00:00:36.714000,0 days 00:42:22.222000,0 days 00:43:03.747000,0 days 00:43:40.461000,187.0,153.0,,258.0,False,C3,2.0,True,Racing Bulls,0 days 00:41:40.286000,2025-05-03 20:43:00.313,1,,False,,False,False
0 days 00:51:00.361000,HAD,6,,11.0,5.0,0 days 00:48:50.611000,,,0 days 00:00:42.375000,0 days 00:00:31.452000,,0 days 00:50:28.909000,0 days 00:51:00.518000,160.0,139.0,285.0,203.0,False,C3,1.0,True,Racing Bulls,0 days 00:43:40.461000,2025-05-03 20:45:00.488,1,,False,,False,False
0 days 00:52:27.348000,HAD,6,,12.0,5.0,,,0 days 00:00:28.705000,0 days 00:00:33.422000,0 days 00:00:24.860000,0 days 00:51:29.066000,0 days 00:52:02.488000,0 days 00:52:27.348000,221.0,192.0,284.0,338.0,True,C3,2.0,True,Racing Bulls,0 days 00:51:00.361000,2025-05-03 20:52:20.388,1,,False,,False,True
0 days 00:54:26.064000,HAD,6,,13.0,5.0,,0 days 00:54:26.064000,0 days 00:00:42.034000,0 days 00:00:42.970000,,0 days 00:53:09.377000,0 days 00:53:52.386000,,169.0,142.0,,209.0,False,C3,3.0,True,Racing Bulls,0 days 00:52:27.348000,2025-05-03 20:53:47.375,1,,False,,False,False
0 days 00:17:23.382000,HAM,44,,1.0,1.0,0 days 00:15:27.845000,,,0 days 00:00:42.147000,0 days 00:00:29.314000,,0 days 00:16:54.068000,0 days 00:17:23.529000,199.0,178.0,286.0,220.0,False,C3,3.0,False,Ferrari,0 days 00:15:27.845000,2025-05-03 20:16:47.872,1,,False,,False,False
0 days 00:18:51.446000,HAM,44,,2.0,1.0,,,0 days 00:00:29.140000,0 days 00:00:33.931000,0 days 00:00:24.993000,0 days 00:17:52.522000,0 days 00:18:26.453000,0 days 00:18:51.446000,222.0,190.0,284.0,341.0,True,C3,4.0,False,Ferrari,0 days 00:17:23.382000,2025-05-03 20:18:43.409,1,,False,,False,True
0 days 00:21:22.628000,HAM,44,,3.0,1.0,,0 days 00:20:29.789000,0 days 00:00:36.435000,0 days 00:00:35.626000,0 days 00:01:19.043000,0 days 00:19:28.009000,0 days 00:20:03.585000,0 days 00:21:22.895000,202.0,177.0,,307.0,False,C3,5.0,False,Ferrari,0 days 00:18:51.446000,2025-05-03 20:20:11.473,1,,False,,False,False
0 days 00:23:59.382000,HAM,44,,4.0,2.0,0 days 00:21:54.866000,,0 days 00:01:23.247000,0 days 00:00:42.993000,0 days 00:00:30.598000,0 days 00:22:45.871000,0 days 00:23:28.863000,0 days 00:23:59.615000,176.0,157.0,289.0,126.0,False,C3,1.0,True,Ferrari,0 days 00:21:22.628000,2025-05-03 20:22:42.655,1,,False,,False,False
0 days 00:25:27.138000,HAM,44,,5.0,2.0,,,0 days 00:00:28.856000,0 days 00:00:33.642000,0 days 00:00:25.258000,0 days 00:24:28.238000,0 days 00:25:01.880000,0 days 00:25:27.138000,221.0,191.0,287.0,340.0,True,C3,2.0,True,Ferrari,0 days 00:23:59.382000,2025-05-03 20:25:19.409,1,,False,,False,True
0 days 00:27:28.911000,HAM,44,,6.0,2.0,,0 days 00:27:23.373000,0 days 00:00:44.370000,0 days 00:00:40.353000,0 days 00:00:37.050000,0 days 00:26:11.508000,0 days 00:26:51.861000,0 days 00:27:28.911000,154.0,150.0,,242.0,False,C3,3.0,True,Ferrari,0 days 00:25:27.138000,2025-05-03 20:26:47.165,1,,False,,False,False
0 days 00:31:20.480000,HAM,44,,7.0,3.0,0 days 00:29:10.547000,,,0 days 00:00:40.151000,0 days 00:00:35.977000,,0 days 00:30:44.515000,0 days 00:31:20.608000,186.0,177.0,288.0,156.0,False,C3,1.0,True,Ferrari,0 days 00:27:28.911000,2025-05-03 20:28:48.938,1,,False,,False,False
0 days 00:32:47.759000,HAM,44,,8.0,3.0,,,0 days 00:00:28.734000,0 days 00:00:33.597000,0 days 00:00:24.948000,0 days 00:31:49.214000,0 days 00:32:22.811000,0 days 00:32:47.759000,223.0,194.0,286.0,338.0,True,C3,2.0,True,Ferrari,0 days 00:31:20.480000,2025-05-03 20:32:40.507,1,,False,,False,True
0 days 00:34:52.949000,HAM,44,,9.0,3.0,,0 days 00:34:45.935000,0 days 00:00:42.096000,0 days 00:00:43.524000,0 days 00:00:39.570000,0 days 00:33:29.855000,0 days 00:34:13.379000,0 days 00:34:52.949000,163.0,172.0,,219.0,False,C3,3.0,True,Ferrari,0 days 00:32:47.759000,2025-05-03 20:34:07.786,1,,False,,False,False
0 days 00:41:21.843000,HAM,44,,10.0,4.0,0 days 00:39:27.171000,,,0 days 00:00:40.509000,0 days 00:00:28.275000,,0 days 00:40:53.604000,0 days 00:41:21.897000,184.0,162.0,285.0,259.0,False,C3,4.0,False,Ferrari,0 days 00:34:52.949000,2025-05-03 20:36:12.976,1,,False,,False,False
0 days 00:42:48.849000,HAM,44,,11.0,4.0,,,0 days 00:00:28.759000,0 days 00:00:33.302000,0 days 00:00:24.945000,0 days 00:41:50.602000,0 days 00:42:23.904000,0 days 00:42:48.849000,223.0,192.0,287.0,339.0,True,C3,5.0,False,Ferrari,0 days 00:41:21.843000,2025-05-03 20:42:41.870,1,,False,,False,True
0 days 00:44:37.786000,HAM,44,,12.0,4.0,,0 days 00:44:32.341000,0 days 00:00:36.846000,0 days 00:00:37.767000,0 days 00:00:34.324000,0 days 00:43:25.695000,0 days 00:44:03.462000,0 days 00:44:37.786000,198.0,163.0,,246.0,False,C3,6.0,False,Ferrari,0 days 00:42:48.849000,2025-05-03 20:44:08.876,1,,False,,False,False
0 days 00:51:32.717000,HAM,44,,13.0,5.0,0 days 00:49:33.840000,,,0 days 00:00:41.679000,0 days 00:00:30.933000,,0 days 00:51:01.847000,0 days 00:51:32.944000,169.0,140.0,286.0,175.0,False,C3,1.0,True,Ferrari,0 days 00:44:37.786000,2025-05-03 20:45:57.813,1,,False,,False,False
0 days 00:53:00.278000,HAM,44,,14.0,5.0,,,0 days 00:00:28.804000,0 days 00:00:33.503000,0 days 00:00:25.254000,0 days 00:52:01.521000,0 days 00:52:35.024000,0 days 00:53:00.278000,223.0,194.0,281.0,341.0,False,C3,2.0,True,Ferrari,0 days 00:51:32.717000,2025-05-03 20:52:52.744,1,,False,,False,True
0 days 00:55:05.797000,HAM,44,,15.0,5.0,,0 days 00:54:58.349000,0 days 00:00:41.433000,0 days 00:00:43.155000,0 days 00:00:40.931000,0 days 00:53:41.711000,0 days 00:54:24.866000,0 days 00:55:05.797000,142.0,144.0,,234.0,False,C3,3.0,True,Ferrari,0 days 00:53:00.278000,2025-05-03 20:54:20.305,1,,False,,False,False
0 days 00:15:27.996000,BOR,5,,1.0,1.0,0 days 00:13:43.918000,,,0 days 00:00:38.234000,0 days 00:00:28.349000,,0 days 00:14:59.683000,0 days 00:15:28.149000,197.0,173.0,285.0,308.0,False,C3,1.0,True,Kick Sauber,0 days 00:13:43.918000,2025-05-03 20:15:03.945,1,,False,,False,False
0 days 00:16:56.670000,BOR,5,,2.0,1.0,,,0 days 00:00:29.420000,0 days 00:00:34.172000,0 days 00:00:25.082000,0 days 00:15:57.416000,0 days 00:16:31.588000,0 days 00:16:56.670000,220.0,191.0,288.0,338.0,True,C3,2.0,True,Kick Sauber,0 days 00:15:27.996000,2025-05-03 20:16:48.023,1,,False,,False,True
0 days 00:18:45.775000,BOR,5,,3.0,1.0,,0 days 00:18:39.275000,0 days 00:00:34.859000,0 days 00:00:39.914000,0 days 00:00:34.332000,0 days 00:17:31.529000,0 days 00:18:11.443000,0 days 00:18:45.775000,203.0,177.0,,291.0,False,C3,3.0,True,Kick Sauber,0 days 00:16:56.670000,2025-05-03 20:18:16.697,1,,False,,False,False
0 days 00:22:49.711000,BOR,5,,4.0,2.0,0 days 00:20:45.586000,,,0 days 00:00:41.288000,0 days 00:00:33.189000,,0 days 00:22:16.561000,0 days 00:22:49.837000,188.0,137.0,287.0,148.0,False,C3,1.0,True,Kick Sauber,0 days 00:18:45.775000,2025-05-03 20:20:05.802,1,,False,,False,False
0 days 00:24:17.078000,BOR,5,,5.0,2.0,,,0 days 00:00:28.887000,0 days 00:00:33.565000,0 days 00:00:24.915000,0 days 00:23:18.598000,0 days 00:23:52.163000,0 days 00:24:17.078000,224.0,192.0,288.0,339.0,True,C3,2.0,True,Kick Sauber,0 days 00:22:49.711000,2025-05-03 20:24:09.738,1,,False,,False,True
