Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:17:05.058000,PIA,81,,1.0,1.0,0 days 00:15:03.151000,,,0 days 00:00:35.620000,0 days 00:00:53.330000,,0 days 00:16:11.813000,0 days 00:17:05.125000,247.0,256.0,273.0,307.0,False,C3,6.0,False,McLaren,0 days 00:15:03.151000,2025-03-22 07:02:08.658,12,,False,,False,False
0 days 00:18:36.649000,PIA,81,,2.0,1.0,,,0 days 00:00:24.176000,0 days 00:00:27.442000,0 days 00:00:39.973000,0 days 00:17:29.234000,0 days 00:17:56.676000,0 days 00:18:36.649000,282.0,276.0,268.0,330.0,True,C3,7.0,False,McLaren,0 days 00:17:05.058000,2025-03-22 07:04:10.565,21,,False,,False,True
0 days 00:20:28.126000,PIA,81,,3.0,1.0,,0 days 00:20:26.329000,0 days 00:00:29.205000,0 days 00:00:31.339000,0 days 00:00:50.933000,0 days 00:19:05.854000,0 days 00:19:37.193000,0 days 00:20:28.126000,235.0,246.0,,286.0,False,C3,8.0,False,McLaren,0 days 00:18:36.649000,2025-03-22 07:05:42.156,1,,False,,False,False
0 days 00:24:11.638000,PIA,81,,4.0,2.0,0 days 00:22:18.298000,,,0 days 00:00:31.668000,0 days 00:00:51.759000,,0 days 00:23:19.908000,0 days 00:24:11.795000,265.0,257.0,272.0,313.0,False,C3,1.0,True,McLaren,0 days 00:20:28.126000,2025-03-22 07:07:33.633,1,,False,,False,False
0 days 00:25:43.565000,PIA,81,,5.0,2.0,,,0 days 00:00:24.252000,0 days 00:00:27.538000,0 days 00:00:40.137000,0 days 00:24:35.890000,0 days 00:25:03.428000,0 days 00:25:43.565000,283.0,277.0,270.0,328.0,False,C3,2.0,True,McLaren,0 days 00:24:11.638000,2025-03-22 07:11:17.145,1,,False,,False,True
0 days 00:27:54.052000,PIA,81,,6.0,2.0,,,0 days 00:00:36.243000,0 days 00:00:39.914000,0 days 00:00:54.330000,0 days 00:26:19.808000,0 days 00:26:59.722000,0 days 00:27:54.052000,184.0,214.0,99.0,292.0,False,C3,3.0,True,McLaren,0 days 00:25:43.565000,2025-03-22 07:12:49.072,1,,False,,False,True
0 days 00:30:06.578000,PIA,81,,7.0,2.0,,,0 days 00:00:37.431000,0 days 00:00:39.997000,0 days 00:00:55.098000,0 days 00:28:31.483000,0 days 00:29:11.480000,0 days 00:30:06.578000,182.0,236.0,274.0,299.0,False,C3,4.0,True,McLaren,0 days 00:27:54.052000,2025-03-22 07:14:59.559,1,,False,,False,True
0 days 00:31:45.612000,PIA,81,,8.0,2.0,,0 days 00:31:43.888000,0 days 00:00:24.079000,0 days 00:00:27.440000,0 days 00:00:47.515000,0 days 00:30:30.657000,0 days 00:30:58.097000,0 days 00:31:45.612000,283.0,278.0,,327.0,False,C3,5.0,True,McLaren,0 days 00:30:06.578000,2025-03-22 07:17:12.085,1,,False,,False,False
0 days 00:42:15.963000,PIA,81,,9.0,3.0,0 days 00:40:25.245000,,,0 days 00:00:31.971000,0 days 00:00:50.157000,,0 days 00:41:25.883000,0 days 00:42:16.091000,257.0,251.0,264.0,308.0,False,C3,1.0,True,McLaren,0 days 00:31:45.612000,2025-03-22 07:18:51.119,12,,False,,False,False
0 days 00:43:47.163000,PIA,81,,10.0,3.0,,,0 days 00:00:24.219000,0 days 00:00:27.341000,0 days 00:00:39.640000,0 days 00:42:40.182000,0 days 00:43:07.523000,0 days 00:43:47.163000,285.0,279.0,271.0,328.0,True,C3,2.0,True,McLaren,0 days 00:42:15.963000,2025-03-22 07:29:21.470,1,,False,,False,True
0 days 00:45:45.064000,PIA,81,,11.0,3.0,,0 days 00:45:43.388000,0 days 00:00:31.052000,0 days 00:00:33.180000,0 days 00:00:53.669000,0 days 00:44:18.215000,0 days 00:44:51.395000,0 days 00:45:45.064000,234.0,230.0,,270.0,False,C3,3.0,True,McLaren,0 days 00:43:47.163000,2025-03-22 07:30:52.670,1,,False,,False,False
0 days 00:50:21.987000,PIA,81,,12.0,4.0,0 days 00:48:21.266000,,,0 days 00:00:34.238000,0 days 00:00:49.562000,,0 days 00:49:32.591000,0 days 00:50:22.237000,261.0,240.0,275.0,307.0,False,C3,4.0,False,McLaren,0 days 00:45:45.064000,2025-03-22 07:32:50.571,1,,False,,False,False
0 days 00:51:53.232000,PIA,81,,13.0,4.0,,,0 days 00:00:24.103000,0 days 00:00:27.315000,0 days 00:00:39.827000,0 days 00:50:46.090000,0 days 00:51:13.405000,0 days 00:51:53.232000,285.0,278.0,274.0,330.0,False,C3,5.0,False,McLaren,0 days 00:50:21.987000,2025-03-22 07:37:27.494,1,,False,,False,True
0 days 00:53:49.502000,PIA,81,,14.0,4.0,,0 days 00:53:47.700000,0 days 00:00:30.327000,0 days 00:00:32.984000,0 days 00:00:52.959000,0 days 00:52:23.559000,0 days 00:52:56.543000,0 days 00:53:49.502000,237.0,246.0,,262.0,False,C3,6.0,False,McLaren,0 days 00:51:53.232000,2025-03-22 07:38:58.739,1,,False,,False,False
0 days 01:03:32.813000,PIA,81,,15.0,5.0,0 days 01:01:38.595000,,,0 days 00:00:33.257000,0 days 00:00:47.655000,,0 days 01:02:45.252000,0 days 01:03:32.813000,263.0,255.0,273.0,306.0,False,C3,1.0,True,McLaren,0 days 00:53:49.502000,2025-03-22 07:40:55.009,12,,False,,False,False
0 days 01:05:03.516000,PIA,81,,16.0,5.0,,,0 days 00:00:23.984000,0 days 00:00:27.163000,0 days 00:00:39.556000,0 days 01:03:56.797000,0 days 01:04:23.960000,0 days 01:05:03.516000,283.0,279.0,271.0,327.0,True,C3,2.0,True,McLaren,0 days 01:03:32.813000,2025-03-22 07:50:38.320,1,,False,,False,True
0 days 01:06:59.968000,PIA,81,,17.0,5.0,,0 days 01:06:58.066000,0 days 00:00:29.231000,0 days 00:00:33.610000,0 days 00:00:53.611000,0 days 01:05:32.747000,0 days 01:06:06.357000,0 days 01:06:59.968000,211.0,237.0,,257.0,False,C3,3.0,True,McLaren,0 days 01:05:03.516000,2025-03-22 07:52:09.023,1,,False,,False,False
0 days 01:11:34.369000,PIA,81,,18.0,6.0,0 days 01:09:44.110000,,,0 days 00:00:33.824000,0 days 00:00:47.569000,,0 days 01:10:46.990000,0 days 01:11:34.620000,263.0,247.0,276.0,307.0,False,C3,1.0,True,McLaren,0 days 01:06:59.968000,2025-03-22 07:54:05.475,1,,False,,False,False
0 days 01:13:05.010000,PIA,81,,19.0,6.0,,,0 days 00:00:23.996000,0 days 00:00:27.227000,0 days 00:00:39.418000,0 days 01:11:58.365000,0 days 01:12:25.592000,0 days 01:13:05.010000,284.0,278.0,272.0,329.0,True,C3,2.0,True,McLaren,0 days 01:11:34.369000,2025-03-22 07:58:39.876,1,,False,,False,True
0 days 01:15:12.652000,PIA,81,,20.0,6.0,,0 days 01:15:09.694000,0 days 00:00:28.645000,0 days 00:00:37.537000,0 days 00:01:01.460000,0 days 01:13:33.655000,0 days 01:14:11.192000,0 days 01:15:12.652000,207.0,194.0,,197.0,False,C3,3.0,True,McLaren,0 days 01:13:05.010000,2025-03-22 08:00:10.517,1,,False,,False,False
0 days 00:18:08.811000,RUS,63,,1.0,1.0,0 days 00:16:14.625000,,,0 days 00:00:37.874000,0 days 00:00:48.142000,,0 days 00:17:20.844000,0 days 00:18:08.823000,244.0,253.0,271.0,301.0,False,C3,4.0,False,Mercedes,0 days 00:16:14.625000,2025-03-22 07:03:20.132,12,,False,,False,False
0 days 00:19:40.893000,RUS,63,,2.0,1.0,,,0 days 00:00:24.429000,0 days 00:00:27.411000,0 days 00:00:40.242000,0 days 00:18:33.240000,0 days 00:19:00.651000,0 days 00:19:40.893000,283.0,277.0,270.0,332.0,True,C3,5.0,False,Mercedes,0 days 00:18:08.811000,2025-03-22 07:05:14.318,1,,False,,False,True
0 days 00:21:30.969000,RUS,63,,3.0,1.0,,0 days 00:21:29.238000,0 days 00:00:28.440000,0 days 00:00:31.590000,0 days 00:00:50.046000,0 days 00:20:09.333000,0 days 00:20:40.923000,0 days 00:21:30.969000,254.0,250.0,,307.0,False,C3,6.0,False,Mercedes,0 days 00:19:40.893000,2025-03-22 07:06:46.400,1,,False,,False,False
0 days 00:24:05.252000,RUS,63,,4.0,2.0,0 days 00:22:06.282000,,0 days 00:01:08.584000,0 days 00:00:31.215000,0 days 00:00:54.504000,0 days 00:22:39.645000,0 days 00:23:10.876000,0 days 00:24:05.455000,265.0,261.0,271.0,314.0,False,C3,1.0,True,Mercedes,0 days 00:21:30.969000,2025-03-22 07:08:36.476,1,,False,,False,False
0 days 00:25:37.274000,RUS,63,,5.0,2.0,,,0 days 00:00:24.330000,0 days 00:00:27.553000,0 days 00:00:40.139000,0 days 00:24:29.582000,0 days 00:24:57.135000,0 days 00:25:37.274000,285.0,279.0,271.0,333.0,True,C3,2.0,True,Mercedes,0 days 00:24:05.252000,2025-03-22 07:11:10.759,1,,False,,False,True
0 days 00:27:53.287000,RUS,63,,6.0,2.0,,,0 days 00:00:41.863000,0 days 00:00:39.056000,0 days 00:00:55.094000,0 days 00:26:19.137000,0 days 00:26:58.193000,0 days 00:27:53.287000,247.0,237.0,97.0,259.0,False,C3,3.0,True,Mercedes,0 days 00:25:37.274000,2025-03-22 07:12:42.781,1,,False,,False,True
0 days 00:30:11.601000,RUS,63,,7.0,2.0,,,0 days 00:00:39.604000,0 days 00:00:39.708000,0 days 00:00:59.002000,0 days 00:28:32.891000,0 days 00:29:12.599000,0 days 00:30:11.601000,249.0,247.0,274.0,281.0,False,C3,4.0,True,Mercedes,0 days 00:27:53.287000,2025-03-22 07:14:58.794,1,,False,,False,True
0 days 00:31:42.896000,RUS,63,,8.0,2.0,,,0 days 00:00:24.187000,0 days 00:00:27.368000,0 days 00:00:39.740000,0 days 00:30:35.788000,0 days 00:31:03.156000,0 days 00:31:42.896000,285.0,279.0,271.0,332.0,True,C3,5.0,True,Mercedes,0 days 00:30:11.601000,2025-03-22 07:17:17.108,1,,False,,False,True
0 days 00:33:47.771000,RUS,63,,9.0,2.0,,0 days 00:33:45.976000,0 days 00:00:33.875000,0 days 00:00:36.552000,0 days 00:00:54.448000,0 days 00:32:16.771000,0 days 00:32:53.323000,0 days 00:33:47.771000,249.0,245.0,,309.0,False,C3,6.0,True,Mercedes,0 days 00:31:42.896000,2025-03-22 07:18:48.403,12,,False,,False,False
0 days 00:41:26.885000,RUS,63,,10.0,3.0,0 days 00:39:21.066000,,,0 days 00:00:34.884000,0 days 00:00:54.722000,,0 days 00:40:32.198000,0 days 00:41:26.961000,266.0,259.0,272.0,92.0,False,C3,4.0,False,Mercedes,0 days 00:33:47.771000,2025-03-22 07:20:53.278,21,,False,,False,False
0 days 00:42:58.192000,RUS,63,,11.0,3.0,,,0 days 00:00:24.264000,0 days 00:00:27.412000,0 days 00:00:39.631000,0 days 00:41:51.149000,0 days 00:42:18.561000,0 days 00:42:58.192000,286.0,280.0,274.0,338.0,True,C3,5.0,False,Mercedes,0 days 00:41:26.885000,2025-03-22 07:28:32.392,1,,False,,False,True
0 days 00:44:57.752000,RUS,63,,12.0,3.0,,0 days 00:44:55.458000,0 days 00:00:31.657000,0 days 00:00:37.699000,0 days 00:00:50.204000,0 days 00:43:29.849000,0 days 00:44:07.548000,0 days 00:44:57.752000,256.0,252.0,,317.0,False,C3,6.0,False,Mercedes,0 days 00:42:58.192000,2025-03-22 07:30:03.699,1,,False,,False,False
0 days 00:49:46.442000,RUS,63,,13.0,4.0,0 days 00:47:59.102000,,,0 days 00:00:29.627000,0 days 00:00:52.621000,,0 days 00:48:53.821000,0 days 00:49:46.718000,243.0,264.0,272.0,219.0,False,C3,1.0,True,Mercedes,0 days 00:44:57.752000,2025-03-22 07:32:03.259,1,,False,,False,False
0 days 00:51:17.776000,RUS,63,,14.0,4.0,,,0 days 00:00:24.215000,0 days 00:00:27.322000,0 days 00:00:39.797000,0 days 00:50:10.657000,0 days 00:50:37.979000,0 days 00:51:17.776000,286.0,279.0,273.0,332.0,False,C3,2.0,True,Mercedes,0 days 00:49:46.442000,2025-03-22 07:36:51.949,1,,False,,False,True
0 days 00:53:23.738000,RUS,63,,15.0,4.0,,0 days 00:53:21.904000,0 days 00:00:32.995000,0 days 00:00:35.097000,0 days 00:00:57.870000,0 days 00:51:50.771000,0 days 00:52:25.868000,0 days 00:53:23.738000,258.0,250.0,,141.0,False,C3,3.0,True,Mercedes,0 days 00:51:17.776000,2025-03-22 07:38:23.283,1,,False,,False,False
0 days 01:02:39.738000,RUS,63,,16.0,5.0,0 days 01:00:59.407000,,,0 days 00:00:29.662000,0 days 00:00:43.531000,,0 days 01:01:56.329000,0 days 01:02:39.830000,281.0,274.0,245.0,318.0,False,C3,1.0,True,Mercedes,0 days 00:53:23.738000,2025-03-22 07:40:29.245,12,,False,,False,False
0 days 01:04:43.159000,RUS,63,,17.0,5.0,,,0 days 00:00:31.345000,0 days 00:00:39.296000,0 days 00:00:52.780000,0 days 01:03:11.083000,0 days 01:03:50.379000,0 days 01:04:43.159000,204.0,149.0,273.0,287.0,True,C3,2.0,True,Mercedes,0 days 01:02:39.738000,2025-03-22 07:49:45.245,1,,False,,False,True
0 days 01:06:14.143000,RUS,63,,18.0,5.0,,,0 days 00:00:24.207000,0 days 00:00:27.269000,0 days 00:00:39.508000,0 days 01:05:07.366000,0 days 01:05:34.635000,0 days 01:06:14.143000,284.0,280.0,274.0,332.0,True,C3,3.0,True,Mercedes,0 days 01:04:43.159000,2025-03-22 07:51:48.666,1,,False,,False,True
0 days 01:07:58.921000,RUS,63,,19.0,5.0,,0 days 01:07:57.114000,0 days 00:00:27.346000,0 days 00:00:30.066000,0 days 00:00:47.366000,0 days 01:06:41.489000,0 days 01:07:11.555000,0 days 01:07:58.921000,258.0,254.0,,314.0,False,C3,4.0,True,Mercedes,0 days 01:06:14.143000,2025-03-22 07:53:19.650,1,,False,,False,False
0 days 01:12:15.727000,RUS,63,,20.0,6.0,0 days 01:10:27.631000,,,0 days 00:00:32.555000,0 days 00:00:47.295000,,0 days 01:11:28.432000,0 days 01:12:15.964000,236.0,195.0,274.0,292.0,False,C3,1.0,True,Mercedes,0 days 01:07:58.921000,2025-03-22 07:55:04.428,1,,False,,False,False
0 days 01:13:46.450000,RUS,63,,21.0,6.0,,,0 days 00:00:24.068000,0 days 00:00:27.221000,0 days 00:00:39.434000,0 days 01:12:39.795000,0 days 01:13:07.016000,0 days 01:13:46.450000,286.0,280.0,272.0,334.0,True,C3,2.0,True,Mercedes,0 days 01:12:15.727000,2025-03-22 07:59:21.234,1,,False,,False,True
0 days 01:15:59.807000,RUS,63,,22.0,6.0,,0 days 01:15:57.182000,0 days 00:00:34.964000,0 days 00:00:35.951000,0 days 00:01:02.442000,0 days 01:14:21.414000,0 days 01:14:57.365000,0 days 01:15:59.807000,192.0,208.0,,219.0,False,C3,3.0,True,Mercedes,0 days 01:13:46.450000,2025-03-22 08:00:51.957,1,,False,,False,False
0 days 00:16:35.155000,NOR,4,,1.0,1.0,0 days 00:14:35.188000,,,0 days 00:00:34.177000,0 days 00:00:51.871000,,0 days 00:15:43.284000,0 days 00:16:35.202000,247.0,255.0,273.0,269.0,False,C3,5.0,False,McLaren,0 days 00:14:35.188000,2025-03-22 07:01:40.695,1,,False,,False,False
0 days 00:18:07.191000,NOR,4,,2.0,1.0,,,0 days 00:00:24.199000,0 days 00:00:27.918000,0 days 00:00:39.919000,0 days 00:16:59.354000,0 days 00:17:27.272000,0 days 00:18:07.191000,282.0,275.0,270.0,332.0,False,C3,6.0,False,McLaren,0 days 00:16:35.155000,2025-03-22 07:03:40.662,12,,True,TRACK LIMITS AT TURN 9 LAP 3 ,False,True
0 days 00:20:00.806000,NOR,4,,3.0,1.0,,0 days 00:19:58.215000,0 days 00:00:29.745000,0 days 00:00:29.755000,0 days 00:00:54.115000,0 days 00:18:36.936000,0 days 00:19:06.691000,0 days 00:20:00.806000,250.0,246.0,,200.0,False,C3,7.0,False,McLaren,0 days 00:18:07.191000,2025-03-22 07:05:12.698,1,,False,,False,False
0 days 00:24:22.311000,NOR,4,,4.0,2.0,0 days 00:22:27.595000,,,0 days 00:00:33.165000,0 days 00:00:49.964000,,0 days 00:23:32.455000,0 days 00:24:22.640000,257.0,252.0,274.0,258.0,False,C3,1.0,True,McLaren,0 days 00:20:00.806000,2025-03-22 07:07:06.313,1,,False,,False,False
0 days 00:25:54.244000,NOR,4,,5.0,2.0,,,0 days 00:00:24.012000,0 days 00:00:27.779000,0 days 00:00:40.142000,0 days 00:24:46.323000,0 days 00:25:14.102000,0 days 00:25:54.244000,284.0,276.0,265.0,327.0,True,C3,2.0,True,McLaren,0 days 00:24:22.311000,2025-03-22 07:11:27.818,1,,False,,False,True
0 days 00:28:00.988000,NOR,4,,6.0,2.0,,,0 days 00:00:34.411000,0 days 00:00:38.877000,0 days 00:00:53.456000,0 days 00:26:28.655000,0 days 00:27:07.532000,0 days 00:28:00.988000,195.0,162.0,99.0,244.0,False,C3,3.0,True,McLaren,0 days 00:25:54.244000,2025-03-22 07:12:59.751,1,,False,,False,True
0 days 00:30:24.647000,NOR,4,,7.0,2.0,,,0 days 00:00:42.497000,0 days 00:00:36.582000,0 days 00:01:04.580000,0 days 00:28:43.485000,0 days 00:29:20.067000,0 days 00:30:24.647000,202.0,232.0,275.0,254.0,False,C3,4.0,True,McLaren,0 days 00:28:00.988000,2025-03-22 07:15:06.495,1,,False,,False,True
0 days 00:31:55.630000,NOR,4,,8.0,2.0,,,0 days 00:00:23.966000,0 days 00:00:27.348000,0 days 00:00:39.669000,0 days 00:30:48.613000,0 days 00:31:15.961000,0 days 00:31:55.630000,283.0,277.0,274.0,326.0,True,C3,5.0,True,McLaren,0 days 00:30:24.647000,2025-03-22 07:17:30.154,1,,False,,False,True
0 days 00:34:00.526000,NOR,4,,9.0,2.0,,0 days 00:33:58.667000,0 days 00:00:28.174000,0 days 00:00:35.702000,0 days 00:01:01.020000,0 days 00:32:23.804000,0 days 00:32:59.506000,0 days 00:34:00.526000,217.0,156.0,,170.0,False,C3,6.0,True,McLaren,0 days 00:31:55.630000,2025-03-22 07:19:01.137,12,,False,,False,False
0 days 00:42:27.421000,NOR,4,,10.0,3.0,0 days 00:40:31.901000,,,0 days 00:00:29.778000,0 days 00:00:53.887000,,0 days 00:41:33.633000,0 days 00:42:27.654000,263.0,260.0,273.0,299.0,False,C3,1.0,True,McLaren,0 days 00:34:00.526000,2025-03-22 07:21:06.033,21,,False,,False,False
0 days 00:43:58.208000,NOR,4,,11.0,3.0,,,0 days 00:00:23.954000,0 days 00:00:27.257000,0 days 00:00:39.576000,0 days 00:42:51.375000,0 days 00:43:18.632000,0 days 00:43:58.208000,284.0,278.0,273.0,328.0,True,C3,2.0,True,McLaren,0 days 00:42:27.421000,2025-03-22 07:29:32.928,1,,False,,False,True
0 days 00:46:02.353000,NOR,4,,12.0,3.0,,0 days 00:46:00.609000,0 days 00:00:28.655000,0 days 00:00:36.077000,0 days 00:00:59.413000,0 days 00:44:26.863000,0 days 00:45:02.940000,0 days 00:46:02.353000,216.0,163.0,,182.0,False,C3,3.0,True,McLaren,0 days 00:43:58.208000,2025-03-22 07:31:03.715,1,,False,,False,False
0 days 01:04:06.290000,NOR,4,,13.0,4.0,0 days 01:02:15.225000,,,0 days 00:00:31.612000,0 days 00:00:52.161000,,0 days 01:03:14.227000,0 days 01:04:06.320000,264.0,250.0,274.0,258.0,False,C3,1.0,True,McLaren,0 days 00:46:02.353000,2025-03-22 07:33:07.860,12,,False,,False,False
0 days 01:05:37.083000,NOR,4,,14.0,4.0,,,0 days 00:00:24.030000,0 days 00:00:27.328000,0 days 00:00:39.435000,0 days 01:04:30.320000,0 days 01:04:57.648000,0 days 01:05:37.083000,283.0,278.0,272.0,327.0,True,C3,2.0,True,McLaren,0 days 01:04:06.290000,2025-03-22 07:51:11.797,1,,False,,False,True
0 days 01:07:27.206000,NOR,4,,15.0,4.0,,0 days 01:07:25.353000,0 days 00:00:26.919000,0 days 00:00:30.889000,0 days 00:00:52.315000,0 days 01:06:04.002000,0 days 01:06:34.891000,0 days 01:07:27.206000,235.0,232.0,,223.0,False,C3,3.0,True,McLaren,0 days 01:05:37.083000,2025-03-22 07:52:42.590,1,,False,,False,False
0 days 01:11:17.723000,NOR,4,,16.0,5.0,0 days 01:09:28.072000,,,0 days 00:00:30.438000,0 days 00:00:50.139000,,0 days 01:10:27.584000,0 days 01:11:17.808000,265.0,256.0,276.0,306.0,False,C3,1.0,True,McLaren,0 days 01:07:27.206000,2025-03-22 07:54:32.713,1,,False,,False,False
0 days 01:12:58.086000,NOR,4,,17.0,5.0,,0 days 01:12:55.641000,0 days 00:00:23.960000,0 days 00:00:27.416000,0 days 00:00:48.987000,0 days 01:11:41.683000,0 days 01:12:09.099000,0 days 01:12:58.086000,283.0,276.0,,328.0,False,C3,2.0,True,McLaren,0 days 01:11:17.723000,2025-03-22 07:58:23.230,1,,False,,False,False
0 days 00:19:37.292000,VER,1,,1.0,1.0,0 days 00:17:37.025000,,,0 days 00:00:38.143000,0 days 00:00:51.111000,,0 days 00:18:46.220000,0 days 00:19:37.300000,226.0,157.0,272.0,177.0,False,C3,3.0,False,Red Bull Racing,0 days 00:17:37.025000,2025-03-22 07:04:42.532,1,,False,,False,False
0 days 00:21:08.716000,VER,1,,2.0,1.0,,,0 days 00:00:24.256000,0 days 00:00:27.505000,0 days 00:00:39.663000,0 days 00:20:01.548000,0 days 00:20:29.053000,0 days 00:21:08.716000,284.0,277.0,269.0,335.0,True,C3,4.0,False,Red Bull Racing,0 days 00:19:37.292000,2025-03-22 07:06:42.799,1,,False,,False,True
0 days 00:23:02.920000,VER,1,,3.0,1.0,,0 days 00:23:00.923000,0 days 00:00:28.079000,0 days 00:00:35.365000,0 days 00:00:50.760000,0 days 00:21:36.795000,0 days 00:22:12.160000,0 days 00:23:02.920000,253.0,247.0,,241.0,False,C3,5.0,False,Red Bull Racing,0 days 00:21:08.716000,2025-03-22 07:08:14.223,1,,False,,False,False
0 days 00:43:08.962000,VER,1,,4.0,2.0,0 days 00:41:02.247000,,,0 days 00:00:36.785000,0 days 00:00:57.674000,,0 days 00:42:11.288000,0 days 00:43:09.054000,236.0,216.0,273.0,255.0,False,C3,1.0,True,Red Bull Racing,0 days 00:23:02.920000,2025-03-22 07:10:08.427,12,,False,,False,False
0 days 00:44:40.196000,VER,1,,5.0,2.0,,,0 days 00:00:24.033000,0 days 00:00:27.446000,0 days 00:00:39.755000,0 days 00:43:32.995000,0 days 00:44:00.441000,0 days 00:44:40.196000,285.0,278.0,268.0,332.0,True,C3,2.0,True,Red Bull Racing,0 days 00:43:08.962000,2025-03-22 07:30:14.469,1,,False,,False,True
0 days 00:46:27.391000,VER,1,,6.0,2.0,,0 days 00:46:25.640000,0 days 00:00:28.148000,0 days 00:00:30.001000,0 days 00:00:49.046000,0 days 00:45:08.344000,0 days 00:45:38.345000,0 days 00:46:27.391000,256.0,248.0,,283.0,False,C3,3.0,True,Red Bull Racing,0 days 00:44:40.196000,2025-03-22 07:31:45.703,1,,False,,False,False
0 days 00:50:07.253000,VER,1,,7.0,3.0,0 days 00:48:11.578000,,,0 days 00:00:39.642000,0 days 00:00:47.757000,,0 days 00:49:19.510000,0 days 00:50:07.474000,271.0,237.0,273.0,266.0,False,C3,1.0,True,Red Bull Racing,0 days 00:46:27.391000,2025-03-22 07:33:32.898,1,,False,,False,False
0 days 00:51:38.395000,VER,1,,8.0,3.0,,,0 days 00:00:24.168000,0 days 00:00:27.318000,0 days 00:00:39.656000,0 days 00:50:31.421000,0 days 00:50:58.739000,0 days 00:51:38.395000,285.0,278.0,274.0,339.0,True,C3,2.0,True,Red Bull Racing,0 days 00:50:07.253000,2025-03-22 07:37:12.760,1,,False,,False,True
0 days 00:53:33.092000,VER,1,,9.0,3.0,,0 days 00:53:31.373000,0 days 00:00:27.903000,0 days 00:00:36.315000,0 days 00:00:50.479000,0 days 00:52:06.298000,0 days 00:52:42.613000,0 days 00:53:33.092000,244.0,248.0,,264.0,False,C3,3.0,True,Red Bull Racing,0 days 00:51:38.395000,2025-03-22 07:38:43.902,1,,False,,False,False
0 days 01:02:52.901000,VER,1,,10.0,4.0,0 days 01:00:58.064000,,,0 days 00:00:36.580000,0 days 00:00:46.237000,,0 days 01:02:06.772000,0 days 01:02:53.071000,215.0,183.0,273.0,284.0,False,C3,1.0,True,Red Bull Racing,0 days 00:53:33.092000,2025-03-22 07:40:38.599,12,,False,,False,False
0 days 01:04:23.826000,VER,1,,11.0,4.0,,,0 days 00:00:24.164000,0 days 00:00:27.238000,0 days 00:00:39.523000,0 days 01:03:17.065000,0 days 01:03:44.303000,0 days 01:04:23.826000,286.0,279.0,268.0,332.0,True,C3,2.0,True,Red Bull Racing,0 days 01:02:52.901000,2025-03-22 07:49:58.408,1,,False,,False,True
0 days 01:06:10.355000,VER,1,,12.0,4.0,,0 days 01:06:08.565000,0 days 00:00:28.326000,0 days 00:00:29.569000,0 days 00:00:48.634000,0 days 01:04:52.152000,0 days 01:05:21.721000,0 days 01:06:10.355000,252.0,249.0,,281.0,False,C3,3.0,True,Red Bull Racing,0 days 01:04:23.826000,2025-03-22 07:51:29.333,1,,False,,False,False
0 days 01:11:00.683000,VER,1,,13.0,5.0,0 days 01:09:17.431000,,,0 days 00:00:30.509000,0 days 00:00:44.938000,,0 days 01:10:15.802000,0 days 01:11:00.914000,261.0,271.0,274.0,306.0,False,C3,1.0,True,Red Bull Racing,0 days 01:06:10.355000,2025-03-22 07:53:15.862,1,,False,,False,False
0 days 01:12:31.500000,VER,1,,14.0,5.0,,,0 days 00:00:23.945000,0 days 00:00:27.313000,0 days 00:00:39.559000,0 days 01:11:24.628000,0 days 01:11:51.941000,0 days 01:12:31.500000,286.0,278.0,272.0,334.0,True,C3,2.0,True,Red Bull Racing,0 days 01:11:00.683000,2025-03-22 07:58:06.190,1,,False,,False,True
0 days 01:14:39.540000,VER,1,,15.0,5.0,,0 days 01:14:34.978000,0 days 00:00:31.981000,0 days 00:00:34.524000,0 days 00:01:01.535000,0 days 01:13:03.481000,0 days 01:13:38.005000,0 days 01:14:39.540000,206.0,206.0,,242.0,False,C3,3.0,True,Red Bull Racing,0 days 01:12:31.500000,2025-03-22 07:59:37.007,1,,False,,False,False
0 days 00:16:56.914000,HAM,44,,1.0,1.0,0 days 00:14:55.626000,,,0 days 00:00:36.809000,0 days 00:00:52.340000,,0 days 00:16:04.579000,0 days 00:16:56.969000,253.0,251.0,270.0,301.0,False,C3,4.0,False,Ferrari,0 days 00:14:55.626000,2025-03-22 07:02:01.133,1,,False,,False,False
0 days 00:18:28.604000,HAM,44,,2.0,1.0,,,0 days 00:00:24.186000,0 days 00:00:27.430000,0 days 00:00:40.074000,0 days 00:17:21.100000,0 days 00:17:48.530000,0 days 00:18:28.604000,285.0,278.0,264.0,332.0,True,C3,5.0,False,Ferrari,0 days 00:16:56.914000,2025-03-22 07:04:02.421,12,,False,,False,True
0 days 00:20:16.070000,HAM,44,,3.0,1.0,,0 days 00:20:14.345000,0 days 00:00:27.691000,0 days 00:00:30.784000,0 days 00:00:48.991000,0 days 00:18:56.295000,0 days 00:19:27.079000,0 days 00:20:16.070000,250.0,252.0,,297.0,False,C3,6.0,False,Ferrari,0 days 00:18:28.604000,2025-03-22 07:05:34.111,1,,False,,False,False
